,P0,Ls,DeltaG,DeltaH,DeltaH_0,P0_std,Ls_std,DeltaG_std,DeltaH_std,DeltaH_0_std
647_sim,0.0873475509749131,0.8778819931385786,-9.859735732355592,-5.493720586515325,9.078193222759323e-07,0.005486587437546041,0.05304692507901025,0.45467235407419604,0.3560100744421226,4.2994533449655197e-07
648_sim,0.11319654804820442,0.9093023218953211,-10.044329820544682,-4.688459728165905,4.84829198501861e-07,0.007238409925342866,0.14515441457630998,1.5598295940472795,0.7493519549269221,2.9469623307825076e-07
649_sim,0.07614819148524135,0.7741830699499153,-10.178924400210336,-6.419375238097257,4.4625455858904644e-07,0.004073910602444822,0.037325042615709174,0.14621211549279386,0.3204362981320031,3.098888892266158e-07
650_sim,0.10625950100000109,0.9432701520973835,-9.935302067537101,-4.66706633566448,2.5273501664684925e-07,0.003484265909434899,0.11404670418783576,1.1586111848326577,0.5661423842374578,3.177527380485446e-07
651_sim,0.11029475153034506,1.0602484271799157,-10.178493516529278,-4.657761021849584,1.8038803918327066e-07,0.006922220884398034,0.05614547542500108,0.19927987288445428,0.2548048174403083,3.746900207234102e-07
652_sim,0.10702325493370467,1.0124704054757498,-10.069504673066753,-4.6629844100167,6.547665768343861e-07,0.005265045968445891,0.08135017407894564,0.6611924750892794,0.36922924540321495,3.220187923843806e-07
653_sim,0.08406404891489347,0.8838248119864007,-10.20227252518097,-6.036154624929425,8.447771953700632e-07,0.0034573542964690144,0.06619164636073516,0.6576835479566405,0.4595072385854082,2.2527879747185455e-07
654_sim,0.10349513078746433,1.1745098129534004,-9.973498041538196,-4.871807813420186,4.607220243794184e-07,0.005166165175800929,0.1752614259509497,1.4077088281296244,0.7288081716701661,3.103375931378833e-07
655_sim,0.08116636196955852,0.873143952083273,-9.91963843253537,-4.922298346308494,7.057885536963114e-07,0.01735956501337287,0.13608928931168762,1.4634739628005133,0.7694560317219424,2.693238208739076e-07
656_sim,0.08682151871394135,0.9433476897941063,-10.321609496048843,-5.649682577875685,3.9928680368762176e-08,0.007560365543595082,0.10675558674015208,0.7905091033602769,0.6488992661216831,3.1850969744924496e-07
657_sim,0.11515844093221143,1.1361528137556218,-10.354485913008247,-4.309488493466681,5.67057307216974e-07,0.004987086052438379,0.05388852127881093,0.37819445608615193,0.20649426966708218,3.3291885826006493e-07
658_sim,0.09775452927532075,0.9110124848272205,-10.06939938536917,-4.940225947293731,5.176442880544498e-07,0.006547602876754861,0.10207038858247255,0.98376809888269,0.5516431001924822,2.4863441938416143e-07
659_sim,0.07717026146836872,0.745145739213817,-10.101684746805143,-6.3887591025060315,7.631075027082756e-07,0.003598469940314727,0.05076649319244115,0.5742222303137599,0.4356401029430549,2.790268238964682e-07
660_sim,0.11474578927306012,0.9480998314638711,-9.901981686376132,-4.801122541486579,-8.343027908050466e-08,0.014556450803428,0.0827797463081966,0.7773185809349444,0.4212878348407154,3.7448790994299765e-07
661_sim,0.09366718772275348,0.9669703786049266,-9.821895901894802,-5.172476001281269,6.48411152313038e-07,0.005727581751629326,0.04231126056800989,0.18210622648936536,0.23849128245014262,3.5163189562849466e-07
662_sim,0.1320951286815599,1.1189606059962793,-9.886933001155414,-4.120560668949054,1.1645762292275349e-07,0.014510009103526155,0.08707957031325408,0.6638770603550109,0.3195248638968297,3.627828786912404e-07
663_sim,0.08593862994554301,0.8697951211484516,-10.196408272454617,-5.2787474832868435,5.514471704463919e-07,0.009647358402510062,0.09014671154001594,0.7951363719207258,0.5640603324498861,3.356783025065763e-07
664_sim,0.11845541075549355,1.0545772118924028,-10.046984438183667,-4.205548117282975,5.652033368785892e-07,0.004644367747608683,0.12518667039099793,1.1383485505849227,0.5001731844997653,3.030578054748577e-07
665_sim,0.10513054767282837,1.0106083276834987,-9.891513080972379,-4.740575130060198,2.595468250404214e-07,0.002832605106152075,0.04663090286299872,0.38032736343571294,0.22175014684625782,2.52192210922129e-07
666_sim,0.06636715914361516,0.8841310830360984,-9.922524759319053,-5.521201143623902,1.7299069336464915e-07,0.01821089367015796,0.0713703968768891,0.27809629701855487,0.4472687648710571,4.0019903948657067e-07
667_sim,0.09365115747533913,0.949776044604505,-9.832112227398547,-5.137976151793984,2.437656749325523e-07,0.004683120191680652,0.04243255631326007,0.2207993259233716,0.24165707935963487,2.925617443379703e-07
668_sim,0.06739035878393938,0.6542937216596992,-10.39126331567423,-7.726201249902451,5.898237399738368e-07,0.0035332233835778234,0.02002334609260565,0.19006978968282448,0.24197252641750153,2.1469875494446666e-07
669_sim,0.12408493062531539,1.495048080495656,-9.520107747854098,-3.660233175051303,9.188145915930346e-07,0.07304769511256319,0.8751787042203009,0.8601346435884896,2.1342841501518355,2.3299399250832438e-07
670_sim,0.10123742389306084,1.0894604790055562,-9.791038204466473,-5.135389376424536,7.678915139695733e-07,0.005421075086553369,0.12574966855992933,1.0432696039615725,0.5913429624696439,2.488294567891435e-07
671_sim,0.10274025441484876,1.123352462832831,-9.782171897800412,-4.54484142119213,1.0308946910344277e-06,0.009734731324657546,0.05727024075607481,0.190320649750068,0.23393790144632567,3.37294293822e-07
672_sim,0.1227738677955182,1.0674986678732747,-9.94444978150141,-4.674221012059992,5.434863410978177e-07,0.07054737780983966,0.5928663631723444,0.3442643084089056,2.5896040023244167,2.131072657620144e-07
673_sim,0.07706389462713578,0.830341830920042,-10.130308352231326,-6.093967551558664,2.1904115966723936e-07,0.00524410169605182,0.045908817300228166,0.3029863725021815,0.32422559326383904,2.882735671681302e-07
674_sim,0.13274176498295479,1.2590054559844805,-9.883867934865362,-3.860473755150309,6.690034096155115e-07,0.005359885166548084,0.06607322630842975,0.38703070501855835,0.21569582669057258,3.854860326653584e-07
675_sim,0.135785688815586,1.1261072872510078,-9.775381000223101,-4.1724820030224565,6.335358253512675e-07,0.016105392001411034,0.09177021257705872,0.750117776361701,0.3462813265607479,4.5224575124431764e-07
676_sim,0.08975747330030515,0.9233328766736558,-10.161404307392928,-5.473904595034391,1.4213917917731453e-07,0.005329633285390861,0.054877546534560194,0.19697884629537712,0.32419647993591544,2.436019729935557e-07
677_sim,0.08692029412720055,0.8065107445525487,-10.132140477219794,-5.637545535790101,5.625322169235052e-07,0.006698486373677627,0.09426848256059285,0.910088319305722,0.649475163536146,2.908894518963964e-07
678_sim,0.1076797846991105,1.1190276270467927,-10.21689512136788,-4.494661168673896,1.90454343095337e-07,0.006774974839782946,0.07137654248206735,0.21379639352309568,0.2826415735075771,2.7846897382122275e-07
679_sim,0.061519890485700175,0.8202510761863631,-10.087758448044235,-6.531594115280765,1.0535431414723721e-06,0.01254710927868414,0.06688705090730601,0.6898983661147913,0.5209956851468931,2.540921203506631e-07
680_sim,0.11119185676067396,1.0185015381286084,-10.128978455875814,-4.946947206182771,4.861024428998635e-07,0.01314858652796342,0.06279796046579073,0.15716797620878428,0.3113264108373019,2.8959392442740195e-07
681_sim,0.08465755255564789,0.8744490225685085,-10.224159445896863,-5.160922662589158,4.910773212887922e-07,0.010586798950908508,0.08716875639403204,0.8353181164355818,0.5191663666269983,4.4420740349003866e-07
682_sim,0.09589934600938609,1.0623322511362727,-10.056531781816147,-5.469845423780219,2.882429316959057e-07,0.007661948017096078,0.18987044810678716,1.7015550869494263,0.9747628006119309,2.966981327567e-07
683_sim,0.09050551874376976,0.8206402643091545,-10.183599542897413,-5.449466603071578,-1.9508397020111545e-07,0.005543878184866993,0.08344047866442997,0.8617811314936551,0.5516215537901469,3.059798747855531e-07
684_sim,0.07849994863621072,0.9666444204481166,-8.054410897266134,-7.003065864008445,6.098308386981258e-06,0.10460431568810331,1.0690901096246355,1.6489164524767876,1.4905092030292586,4.0568442132157154e-05
685_sim,0.12479670661763013,1.1599305552788857,-9.753575608575252,-4.2322274334133825,3.459619282541862e-07,0.009953556741772,0.0534456744904023,0.16128802282437552,0.19847523385568175,4.117566877498356e-07
686_sim,0.08985556972293413,0.8701974486828858,-10.131216895263224,-5.191123152136028,3.4227196089459604e-07,0.007643621485111254,0.09662035301797227,0.9925302234405442,0.5760616379465174,3.380670391643893e-07
687_sim,0.06265591341297963,0.6153144838618041,-10.52990082813767,-7.60821213665403,6.470423313928049e-08,0.0034496773211001516,0.043624405313711874,0.6438817189784072,0.5392912146749308,2.2679085324186293e-07
688_sim,0.12303619157878962,1.1576478101337735,-10.008117055212846,-4.382083064011815,2.386936178269125e-07,0.01183639027030472,0.04829122728872333,0.2509477798673472,0.1839544807580552,3.1199015671102795e-07
689_sim,0.07711504919169924,0.9173913782805595,-10.124341233820862,-5.1888158018892465,4.4522317528758154e-07,0.016328468536855198,0.08231365097373138,0.5054321308822752,0.4681768298787895,2.7156941193610394e-07
690_sim,0.06803984587445586,0.7228508265896064,-10.234032165983516,-7.2181560085614205,3.854968638333905e-07,0.0030279503714845785,0.04618122678673414,0.5123354696483347,0.4648607274428945,3.2493538111851163e-07
691_sim,0.05683922446159997,0.7293691104761785,-10.014138981558668,-6.536576603575105,7.211753939414419e-07,0.014838584686706178,0.044842901947443115,0.42752715368278915,0.407093495250834,3.8843453017367443e-07
692_sim,0.11923065319985612,0.9478953678094817,-10.057131403204885,-4.933923569854853,1.4344958235797812e-07,0.02278596946794541,0.07880214258669455,0.6209173856612651,0.40654287893630103,3.6737605296798774e-07
693_sim,0.08781018351684614,0.833886135617169,-9.897652251630921,-5.985541711749923,7.508490012531747e-07,0.0075039589752058005,0.06293283622141548,0.13285702373490713,0.4410235996080398,3.7675198028098e-07
694_sim,0.07364550149123827,0.7163649956141092,-8.013171513633317,-6.982203159898316,6.352652076692958e-06,0.03705294931287924,0.3648364471546766,1.6205057494707296,1.4869097395259325,1.3080502422117973e-05
695_sim,0.10192197392744926,1.1837427393606683,-10.04794326982863,-4.3604832425252305,4.65096280289553e-07,0.012218585039039281,0.059672502327883716,0.31940810109780277,0.22446017238414595,3.23735637826222e-07
696_sim,0.11267295418246935,1.0598526474849486,-9.95354796530725,-5.349867984642232,1.0079812195255597e-06,0.023096123109630412,0.14967968874513493,1.2590757943417983,0.7536998668083533,2.9599408524403325e-07
697_sim,0.10024135247312588,0.9597745270291244,-10.005982117331028,-5.018437825896941,5.440930182685444e-07,0.03864576616190112,0.37222494667854367,0.4220264456467544,1.9443977740616023,1.936374000990673e-07
698_sim,0.10564732489308046,1.1008626563475516,-9.76492087642506,-4.471307917656177,2.930810590024041e-07,0.007817744866334695,0.059120832518670764,0.24048863095522002,0.25521998629552545,2.898899899300783e-07
699_sim,0.09646793162209841,1.032509890012196,-9.942029915441095,-5.310759477395986,4.2303747537328796e-07,0.014969687110868627,0.18645545111088585,0.9736440223209897,0.9697064867167022,2.5448631882303453e-07
700_sim,0.10452890880881197,1.1292808962114886,-10.152159551577164,-4.671502149711014,1.963534928342875e-07,0.005961814517991643,0.09230268330139597,0.6525482017046318,0.383367022132497,3.1221558292450897e-07
701_sim,0.09949548918914008,1.1407119842637437,-9.924935922229663,-4.8322800657988,-2.789441622084863e-10,0.0062804715637024685,0.12608453440174908,0.994959130916957,0.5347735535281809,1.8379021973751758e-07
702_sim,0.1150883412905305,1.0973926984807287,-10.010867455612491,-4.416490895295036,3.278471591326252e-07,0.005520801570539217,0.04628862807776664,0.23047588666059834,0.19135521811250705,2.5832359687477875e-07
703_sim,0.10734189283658346,1.3212835916825083,-9.738088586147576,-4.421896718783228,3.998715275224887e-07,0.006479366455345747,0.22940741416204108,1.6602868831786994,0.7677843857425464,2.6715469475264715e-07
704_sim,0.08948636819166422,1.1326616887634335,-10.033231473584456,-4.742856079647324,5.051608811090036e-07,0.013368810477948785,0.09786993920029319,0.8225104219146505,0.4123076061708183,2.0564844229323333e-07
705_sim,0.09474993187599369,0.9344433860432605,-9.93878984166608,-5.2359402515849265,7.195144724846226e-07,0.003803342382530139,0.04354653606475067,0.30343356953648914,0.24911330142762922,2.888270026824839e-07
706_sim,0.07575687407480428,0.7018373617028862,-10.123668072243156,-6.241193198666114,3.715178262763569e-07,0.004870258508668251,0.09006504522844418,1.2617035686648326,0.8023991985452094,2.593074703308768e-07
707_sim,0.09690133260488912,1.0490565687882771,-9.972677340720862,-5.236072565842827,-4.2363613071513424e-08,0.00543826669026627,0.12327575292054957,1.0685723769245485,0.6173751170455372,3.3223206662569755e-07
708_sim,0.08755314586634524,0.8964596580128364,-10.019853105918298,-5.287712315660678,6.505355951600618e-07,0.00970840415463954,0.08478257410287822,0.6048285535191644,0.5003858697696439,3.403105957914657e-07
709_sim,0.09622259868687019,0.963670789075172,-10.098295906244864,-5.5444945991242305,1.7389328485034713e-07,0.00930351113008056,0.09293048616460246,0.8222015548655428,0.5357566973291045,3.0292279870594833e-07
710_sim,0.07348830788454427,0.7759984440771314,-9.905459670628176,-6.019154115481655,6.826195144066805e-07,0.00926272866989788,0.0631397075905008,0.5859911475602686,0.4999504611656304,2.6972727511928853e-07
711_sim,0.06710171752206193,0.662798697718831,-10.165363858185104,-6.9627255224074185,8.993897280746316e-07,0.005668568593612449,0.06414031794937519,0.9139057867653724,0.6762023244416338,3.435578211421631e-07
712_sim,0.07139243067544253,0.7147162371243692,-10.498520599512752,-7.035639907569405,3.8993764597083406e-07,0.0020154637047127897,0.01982583994742029,0.18087367821956968,0.1801083555914821,1.7204691340305775e-07
713_sim,0.09985808777821145,1.0012505818573578,-10.099981350917783,-5.46266549727013,1.5973954540451744e-07,0.011366886728332777,0.11549011860056305,1.0958319086223274,0.6302093371317566,2.3835719796548272e-07
714_sim,0.12408234368523527,1.1161038621157364,-9.750915907861078,-4.237375497298292,5.448315135518556e-07,0.07859345357143618,0.708291316412997,0.7167071482863547,2.6728785235645987,2.8375441242554607e-07
715_sim,0.10009447552213038,1.2748565634746165,-9.981415697387577,-5.453217514295791,6.586898093681253e-07,0.010965903229372027,0.48933379295783497,3.766408750583976,2.0906331293222165,2.8625469248877574e-07
716_sim,0.07788527205475451,0.8312340655533835,-10.034221248563673,-6.27413720376176,6.164297218596697e-07,0.004956183317495724,0.05705359627832321,0.3852301939033928,0.4186406273074739,3.298171594964053e-07
717_sim,0.0738057243028945,0.9118988227036801,-8.06187550868993,-6.996282565541737,5.590345261353655e-06,0.09031329383755857,1.1403153831278268,1.2334749932196685,1.1654083451293775,3.521528765946266e-05
718_sim,0.11056120555278577,1.0555864491740472,-9.963291984087329,-5.001748550137926,5.114123959974891e-07,0.011410766998792147,0.061476154411261356,0.45701649929378396,0.2939352268101522,2.77794610781771e-07
719_sim,0.0896566059567834,0.896072389993958,-10.208417525096175,-5.613984252830485,1.8542576900613463e-07,0.0042310054303313785,0.04166654313681825,0.24151943055793562,0.2682891443243112,2.5870627083184336e-07
720_sim,0.06472567139102381,0.6797810311403103,-10.47602199876047,-8.201793254192138,5.752521441561824e-07,0.005240422355366115,0.08948287581828535,1.3163962449009452,1.0764262781908323,3.284781907394802e-07
721_sim,0.08065671172142812,0.9079459415887805,-10.233915377291668,-6.598338664591377,5.576770869146134e-07,0.005637588856693602,0.183760793646235,2.0515987470806945,1.335789352061799,2.553825115834186e-07
722_sim,0.09249165288386332,1.0351849072165116,-9.882273767698246,-4.630873167833867,6.132373395394158e-07,0.014818316652299797,0.07318431908721511,0.5417352753268229,0.33215570867256533,2.875212334515942e-07
